,id,count_inj
487,8d06a67d-99e8-4c12-9572-e2431273f961,0.0
489,1d5938da-d85d-4bb0-bd49-403bba32c035,0.0
490,242955a2-a517-4f9a-83e8-c68b26200418,0.0
491,47d4bd5e-f1cc-45ba-9c18-2f522273bae8,1.0
492,c1de26c6-a6a7-4029-8dc6-a27940305fb9,0.0
493,be7f037b-1730-4b22-bf7c-9e92819aa179,0.0
495,f97d45e6-a023-4248-b969-84436d837d55,0.0
496,ea203e5b-e880-4b08-8c66-66b81fed3282,0.0
497,98eea5a5-0b81-4921-a9d1-74ff1ddaf0a6,0.0
498,67ed42f2-c84b-4016-911d-7e022baa55b0,0.0
499,bb08cf74-af61-4578-acee-90b214bb2c63,0.0
500,94907871-5fa7-4ad6-b92b-7ed337dd747c,0.0
501,09ccadf8-8f5d-4a33-a0e7-9cf0811f4fd7,0.0
502,642a264c-1eb5-4196-a2ff-169b95bca4b3,0.0
503,40a112e9-e5d2-4eae-96cd-d89cc4316cab,1.0
504,e69ac804-e4c2-4256-813b-44998819c663,0.0
505,52e4d595-c474-4f9e-ba0e-b7c42f8a1781,0.0
506,34ef7f01-20bf-4b88-aa6a-7db3bf9b892d,0.0
507,b33e23f1-5109-483e-837c-f2021a41351d,0.0
508,9f29cb86-be47-43ff-a278-2eac7d8ee732,0.0
509,e2fee168-74b1-4268-91a3-d191f1536d8a,0.0
510,c6bde136-ee73-4d3d-8140-7ef1fa035fd7,0.0
511,99da2489-84f4-46ab-8414-f37aef5d843f,0.0
512,232873e0-bd75-421f-8c16-c660bb478143,0.0
513,1ae7112b-4aa9-4544-8586-c941793f6b3b,0.0
514,22bc5f96-caf1-46ee-a1d5-7ccc87dc1997,0.0
515,74dabd1c-8205-4645-ab47-9e336d31d9dc,0.0
516,f9c9e053-8b69-4a3f-8b03-a6dc5f71806d,0.0
517,a3280cab-17d8-4f02-af8d-bc1e674222cc,0.0
518,e81ce06f-8641-4423-9d80-891751f6e345,1.0
519,7008371a-3ca8-4248-b99d-6fd6297d4151,0.0
520,b70f79c6-2c8c-4f71-a03f-c722f0bbb447,0.0
521,3824147f-c762-4a73-be41-2ce6c9956bd5,0.0
522,9b792c9c-af93-4d74-826f-4de6f6799c19,0.0
523,81d4edb1-e65f-47bd-b621-56f9fceb50ac,0.0
524,6345f212-0937-40de-8ebe-f0e4262a11e8,0.0
525,ed8876c9-5816-4512-956b-b7eeecdc111e,0.0
526,a1205def-c3b6-4766-acf4-c0bb5b89c849,0.0
527,23cd2295-9d45-4458-b5b3-4297c26302e1,0.0
529,ce26b558-5daf-446b-83fb-513ddcef14de,0.0
530,eec30933-a137-4edb-b450-0e2c9ce4ecd5,0.0
531,3629a031-57af-446f-9f17-7b5d7b23326e,0.0
532,ab9aafc6-fc09-48ca-982b-4354b7711d34,0.0
533,46a9b8f7-48df-4628-99e1-8ad2cf0592c5,0.0
534,a11fc900-4241-496c-b4d5-82bb15b2370c,0.0
535,1a6d1298-0986-490d-a41e-9e1495dbb44b,0.0
536,8ad19c57-fe7a-4271-bc41-2e3fa70ec3da,0.0
537,17a35ab6-df75-4408-906a-492d638bd225,1.0
538,5c21f683-5cd7-43fa-bf19-8ca5161cb874,0.0
539,785cec8a-b3ab-425c-ac92-a80fa1ece3b5,0.0
540,0fd83ec1-e252-4542-8c72-b14fa77dee2c,0.0
541,e747a658-e335-40af-92b8-aba48b16bb39,0.0
542,41a24dd1-fe64-4735-b792-8aa213f40de0,0.0
543,5c8af44e-7336-4da8-ba66-c3ac5353b960,0.0
544,d9ea5ff5-0f94-49f2-9cb3-7d0f033fa6ed,0.0
545,5ad47368-a995-48c0-9b98-781d21f2cfcd,0.0
546,e4b9a0e5-4102-4ca2-bd61-9223e5d74d12,0.0
549,8779ea89-cf6c-48d0-a7fa-61fc0a2f1b85,0.0
551,5eaae254-c0df-4cc9-9201-18b274590ece,0.0
552,45c96269-09a3-46d9-8331-3433ac04bc4f,0.0
553,8bbca8f9-01db-4726-8c90-8186fb266fc0,0.0
554,f23b76b9-1503-49a3-952c-9f7f74786a14,0.0
555,909b815d-fa0d-439f-a11c-cee21e094e02,0.0
556,72d0f0ec-8121-4888-8ec8-b5baa2979cd1,0.0
557,694612fc-a411-4b37-9ca9-ccb8ae798691,0.0
558,f6e66848-5d09-44b5-8ba2-3e20ab87277a,0.0
560,e4f41f40-d746-4429-91bd-783867b3e359,0.0
561,87070c46-8df1-4740-930e-1a8b0f0d8058,0.0
562,54db8112-abe0-4de1-b048-9a256803375a,0.0
565,bcb6128a-a0d1-47e6-9c49-9a9594ead5dc,0.0
566,17dc7ed6-ed9a-4c7f-96b1-b3b2056a43b2,0.0
567,3ae075b2-2d2d-4c80-be59-bca716d5b5aa,0.0
568,8d3695cb-cdad-4b55-9baf-604776d90ff0,0.0
569,99a1f6b7-04c9-4c13-9c6c-7c709d9351ba,0.0
570,ddc286bd-b992-4282-8fc6-f0f52e7f0ea4,0.0
572,ec1fd6c7-0e1d-4b1b-b434-ce82ea4a468f,0.0
573,c2c72cd5-d261-4509-989c-6bfca68af601,0.0
574,6ec363a9-0cbb-46b2-a012-b79bd82a0cf7,0.0
575,aab0df2b-55a1-4407-a1fe-6061ce95da13,0.0
577,92339a57-621b-4b02-84d6-0dd2e17e2ad1,0.0
578,58239a28-ef0e-4431-8763-ac4a0cdd1207,0.0
579,c29ca0b1-f862-4ec9-8983-6a6ad9753761,0.0
580,93129bc1-9ece-4f0c-bcc1-30247a7e352d,0.0
581,0d3acd29-762e-4ed6-9008-1c5b004f934f,1.0
582,eb427817-9784-44ef-a651-f8e7c8b109b6,0.0
583,18800937-d66a-4657-9d4d-91f4eddf3321,0.0
584,f1dd057d-52aa-4f25-85ca-83ad9337b762,0.0
586,fc497bef-7674-43c3-a200-c608290548b2,0.0
589,a6edcf43-3066-43c4-908d-dcae687d241e,0.0
590,a4c805ab-dd2a-4e4e-8dd2-591a00020201,0.0
591,fe0144b5-689a-4ccb-9dfe-2b692ceb2ce0,0.0
593,f24b7344-ecbe-457a-bbc1-35fc42bcf0f3,0.0
594,7d612045-1569-4aa9-8642-5438cbcb416b,1.0
595,875f2e1d-0db4-4475-8e0d-9a2cdf398797,1.0
597,86632383-f7ac-4d92-ad3e-423ccbc98e40,0.0
599,fb388430-dc82-4a3e-a6c9-b2b29d680c4d,0.0
600,2196e598-656f-48b4-8ed6-2e9cc9d466fa,0.0
601,89a2652e-1828-4b5c-a5cd-13debd31ed4c,0.0
603,2feec665-128f-40bc-aad5-99dd309d0945,0.0
604,01956e0a-56fb-412b-9ef3-024814040b29,0.0
605,d8f1707a-df05-48aa-bbe0-27c7288450de,0.0
606,a5078f96-2706-4087-84a4-6796a3da77fe,0.0
607,87ae7249-3dd2-4cfe-a52e-3c963ce0a86f,0.0
608,855a73df-a5e2-458d-be67-2d6280f9db81,0.0
610,13882c19-e230-4658-8a08-c40e45490c69,0.0
611,b2f421ef-140c-46e1-b5ad-7da66987912e,0.0
613,1b24ac8c-8af1-45e3-8e43-29541ab7c8af,0.0
614,b1738974-2338-4fa4-bee9-def74f4de061,0.0
615,3715f3b7-2a00-4e05-9017-dc17ea2f7ff4,0.0
616,c8f2661a-762f-4610-872e-2f9ea3c04fcb,0.0
618,3d53c397-adcc-4fbd-8e63-dd016900c6a0,0.0
619,8521889a-2d18-4eca-90fe-d33225c6f5a0,0.0
620,0aadf719-dfb0-4e40-9733-33f59e75001e,0.0
621,ba6b4921-f455-4796-b389-ba8fbfd78f39,0.0
622,759447fb-ad66-4c30-b4b3-8ae2161b41fd,1.0
623,df4ee2c6-607f-42ca-87c0-d4a86a66c382,0.0
624,83738576-45d6-4d5b-a33b-121a641c8091,0.0
625,e1e8c287-1625-4768-8b52-bbe24ee5b484,0.0
626,2de52c1f-24ae-4c4a-be08-9bf7fa06040f,0.0
627,9c6582a3-bae2-444c-9e38-a46982ee8ab1,0.0
628,b5104c19-d55e-45e5-aa01-af0c6894ee1e,0.0
629,c809c4a6-e18c-4647-a07f-923e508d1f13,0.0
630,01a9d188-ee81-42d2-bdea-e418933da894,0.0
631,34ab8bdc-3fb3-482a-9309-2ade600a5494,0.0
632,f65eed4f-efb3-48e7-84e5-74464aa6d856,0.0
633,bcf73d1c-dd46-4f5e-8fb6-ab88da1ac0a4,0.0
634,caa8b95f-1a76-43d6-b2dc-65f7efb1a96b,0.0
635,789a9515-05c6-4b66-8321-05333b2cd4cc,0.0
636,7347e9d4-3d56-4d70-8741-d58ef0ab6a5f,0.0
637,9c97f0c7-3374-402e-ad56-e171e6e1969e,0.0
638,df936b7c-52f8-41d2-9afa-a83f889ed900,0.0
639,5b55f955-90fa-446e-bd77-a74de0f7a7a0,0.0
640,4a85d332-0fbc-47be-a67c-8fac07fbb1b2,1.0
641,905b0c24-bd3c-4044-a223-8046dc4abbdc,0.0
642,80ea799e-5b3e-4b16-bcb1-6a10c756b33e,0.0
643,81b24a03-80d7-4bd5-a55e-42044a9e9d21,0.0
644,bd8f5982-c3b3-4a73-b9fa-959250d6fe92,0.0
645,014d2f72-1d0d-4c55-8d6d-f92ab08d8dd0,0.0
646,3173eca8-1782-4f35-9aa4-97b94d8daa0e,0.0
647,13acd96d-f531-4d7e-8ad1-5066ee4e8335,0.0
648,6e8e2a20-d021-4627-aa63-593b319b1336,0.0
649,78ce6060-0496-4737-8c7d-5318db09d830,0.0
651,e83e08e4-efc5-4d5f-ba78-d789535c2a00,0.0
652,7ea34279-4317-4cf6-b3a6-6918b0cc0ee1,0.0
654,130cad64-f0eb-4556-ba52-da7b1f9be896,0.0
655,5ffc844f-9cfe-430c-9d48-83f03eb56559,0.0
656,7a1275b9-8e94-483e-ae93-6d56a375e92a,0.0
657,7e2a4e1c-34de-4793-bb9a-1ae7a66e00b5,0.0
658,62333770-fc97-4f7f-8c8a-e9d76b8b53a8,1.0
661,12791926-4450-4135-b751-21647da8ec0c,0.0
662,7a0859e2-74b4-4143-91c4-222daf5292df,0.0
663,26c7f0f7-bdac-4ba7-a099-d9cc95c74998,0.0
664,8e17bdf3-9e65-412b-9783-00c8cb5b5b53,0.0
666,f45817ab-bd04-4760-98a4-bef646b560b0,1.0
667,6eaeb950-98e3-4b64-9a25-bd357d112205,0.0
669,807752a4-691b-4802-8692-6f629f6647f3,0.0
670,5cda9a17-853c-4a42-93ff-594df530c77e,0.0
673,2575f94c-00ef-44e4-8c43-f21612221c31,0.0
674,deae62ee-c146-4c9c-867a-d8566bf0e9a9,0.0
675,ece2945a-efbe-41af-bf21-9a3ca6b713c1,0.0
676,0e94807f-f874-4bd1-bf75-5645dfc85bce,0.0
677,52127005-2e3e-4a38-bbd1-238a4f024e1e,0.0
678,ba214c80-a90e-4f8e-9330-a86141d7c2d1,0.0
679,5cfdebfe-ad10-43ed-9257-64bbd729cd6e,0.0
680,7ead9dda-dbf3-4d66-a54a-f43a7327087f,0.0
681,1cc54d21-5a6b-4299-8074-50ef44673f33,0.0
683,779c3afb-0a68-4e2f-a8b3-7a959d032851,0.0
684,0790285f-4ac4-43a2-93fe-962e4f761242,0.0
686,393d8ddc-4658-4984-b463-8893e1fb9b0f,0.0
687,242ad334-04a8-431d-bc81-9c4d1ef48c9d,0.0
688,9172ddb7-eaae-42ac-8f9b-e246e2d8a332,0.0
689,1be7f8ce-674d-4e5b-be7c-11cfb035a9e7,1.0
690,7373c101-6dd0-42f2-8484-a5c9bc700a0c,0.0
691,e8b35ed5-1207-4f81-89fa-3c5e6f6f7a77,1.0
692,5db7651a-093f-4cf1-a153-3d049959cf46,0.0
693,80177fc9-e785-46a0-9f4e-d224edcf025f,0.0
694,46ad1c59-02fd-4e92-b9ee-1c26fc30b023,0.0
695,2dad4392-2d6e-4c80-90fd-dff6936a3c8a,0.0
696,acf19a74-4ffd-4412-8b00-386bb3975f97,0.0
697,82073043-6b93-4b6e-933c-4002a1598f1d,1.0
698,21283d53-4d50-41ac-8650-aa9da6dd14b2,0.0
699,6886fa4d-b679-42d1-a7e1-3a18ccd1c696,0.0
700,42827405-4181-4d8f-ae53-1264ed3933a6,0.0
701,d326fe5a-ff1e-4805-a1fc-859633977308,0.0
702,f67477da-d3ed-4573-a0cb-c91d4a0bf882,0.0
704,52229f80-f903-4915-9425-275915796490,0.0
706,7c65ed8a-8157-4328-8a4d-4e9c32ca11e3,0.0
707,79c1ccc9-f830-469d-9886-4eb03fa5910b,1.0
708,96571304-68d9-4f3f-8eb2-444c4a485b5b,0.0
709,9ff88e69-89a1-4fb1-8521-d278623dcbf3,0.0
710,9baefb87-17dd-49b7-a20e-a6967b951c04,0.0
711,a52387d7-df92-4321-ac04-539304a23293,0.0
712,d3542933-6453-424a-b6db-13247771e920,0.0
713,9c916c94-46df-459e-880f-ff2215be6023,0.0
714,cf9df1bb-7fd4-494b-a169-539fc96efc41,0.0
715,ae94c904-a3ee-4a05-bb7c-165fcf4105fb,0.0
721,1ba65ec3-70eb-4bd4-9c55-4f666cc92326,1.0
723,5cc2ff4a-ece7-43b2-87b4-d667ebf530ef,0.0
725,56f00e76-d0ce-4bc1-9a77-abaff0da54ec,0.0
727,a85c62da-c886-4395-a8bf-3ce5bdd5f779,0.0
728,82cfbffe-8acd-444b-a76b-51fdbb31c600,0.0
729,33cea41f-e747-4f7b-b785-d91b61f38aff,0.0
733,aae0637a-60c0-4834-9f14-cf46319b6bc0,0.0
734,0769fb57-297b-490d-bc48-e845e3c0af17,0.0
737,696ff9ba-b4d2-4ec8-a46a-ab9b4067803b,0.0
739,78f91bd5-c12e-498c-943b-03acdd16ffd9,0.0
740,a3582a0b-44fb-4f2a-8993-38bfff57f12a,0.0
743,089f2f5c-5823-4414-82e1-cd4bb48fbaaa,0.0
744,eecc91ed-6ce1-458f-8726-be35d2daed66,0.0
745,e6762ba7-f98d-49e8-a97c-8028e9879549,0.0
746,6ace42dd-8a34-4e44-8e52-056387fa76a5,0.0
747,eaf5ef8c-1eb5-474e-afe1-734eaa9d01e7,0.0
748,dfe61641-561c-435e-b0d5-56bfa6c12a58,1.0
749,a17a7729-4695-4644-ae29-9286e83f116c,0.0
750,741e9267-8c7f-46aa-b1c9-a1412482fcb3,0.0
751,db2b0225-4363-419e-a53a-885b3f3bfdf1,0.0
752,d7c111ce-e7f3-4e74-bf58-8588097d797f,0.0
753,a7fc4ff5-58cb-4814-bdae-f3a5900159c6,0.0
754,87ebf671-d85c-49da-835e-16ee0a0dcc5e,0.0
755,256b9ee2-9809-42ae-acb8-f5954cf5866c,0.0
756,0217e130-331a-404b-87e5-759560b0bd0c,0.0
757,85d75e42-ffd5-4dc0-94f0-6b1ce6d7caa7,0.0
758,b826b19a-034c-4294-9a92-cbcfacbd1064,0.0
759,ea00d5e2-8493-4430-b39b-7da6dd72600e,0.0
760,f86e14f5-05da-445c-b82f-64bf045bf500,0.0
761,79433341-65fa-4f04-abfa-a3cb34df7059,1.0
762,91f8c6ef-1063-4f82-82dd-4daf47c9ff49,0.0
763,e5f0677a-561f-4837-812a-8a384eb940d1,0.0
764,efdda714-b36f-4f8a-ae3d-1dbb303c34d1,1.0
765,fec70f4c-ea24-4c55-b7a9-448acf4a3a1c,1.0
766,1ac46aa3-04f9-4ab6-8634-2c4839adbe81,0.0
767,59be2422-da93-424e-9870-ac7acf233b8a,1.0
768,cbad38c5-5d2a-4d0f-8c88-62f4c7a5aa9b,0.0
769,9ed37e5f-df41-45c0-9b27-b583610446b2,0.0
770,c9559bc5-b224-4dbc-855e-f195b5ef09c5,0.0
771,6370a9cf-49dd-4872-9fd7-43a97645b578,0.0
772,9a01165f-86d9-4c02-8506-e74a141fe1e1,0.0
773,1854f241-53bf-4b51-9261-20055860a267,0.0
774,d37765b0-391a-42b2-960e-1dfd78149e45,0.0
775,859b9803-2af8-4bd4-a25e-e91178884bed,0.0
776,74ff7960-dd15-49da-867d-45fc2ccd2793,0.0
777,b2742da3-c960-448c-8068-b442680b021f,0.0
778,2106c6be-d7e2-4e00-8d8d-37f1900947cb,0.0
779,632296a8-3b0e-4453-ad47-f7773c0fa5f5,0.0
782,843616e2-4fb7-4e00-ae39-9180fbc4ff5e,0.0
783,de3ebd2b-17ec-43f5-833a-b0a500e0038d,0.0
784,b979da24-56b1-4beb-a411-c6dd20edae3a,0.0
785,5f4cd818-2bb3-45d0-a6ef-0f0cc3c9b3bd,0.0
786,69264dc5-f241-455b-aa3f-15360fb6ac22,0.0
787,b0b1d7e6-109e-4aa7-8f1b-31d96197d2d4,0.0
789,786edd31-1839-4939-87a8-357366a7fd5b,0.0
792,e8e2270c-8117-4cec-acad-c77e6f601097,0.0
793,531ab95e-e73a-4d7d-ab93-34c672df122f,0.0
794,aa9079ed-a714-40ba-ac80-ed4bd4a5cbd5,0.0
796,8e8bef7a-b750-4801-bcb9-cb43866c89af,0.0
797,bb58dda3-8ed2-4230-97a8-8dcabbebb269,0.0
798,8f4600df-c9f5-42c7-a6ba-42d30ba6d3f9,0.0
799,c99e7131-bcc8-4e85-9068-3f5f5a87e952,0.0
800,d6bcc209-a025-4b26-bd4e-64a53e338d93,0.0
801,bd3dd594-5642-43ce-be01-1554faf035a3,0.0
802,cd02cf6e-e9e9-4a31-bdf7-e99391a7c383,0.0
805,0df57af6-ce70-4c68-ac03-8b95bb6dadb4,0.0
806,78c60578-c234-44b5-9dcb-01870d28fa2f,0.0
808,3f54b799-274a-435a-92d1-b9175bbe35d0,0.0
809,4c99d3e2-7c66-4d52-b924-5d830749eb3f,0.0
810,2f00e43f-f1b7-416a-b272-45a16f2700bc,0.0
815,02a312da-efae-489f-b9a2-37572ffd8cbd,0.0
816,8ed7e811-1fdd-47df-b28d-06e4b3d07929,0.0
817,ff7c4d88-a243-4ab1-abc0-d160ac828aa5,0.0
820,7fb61e40-aac2-4461-91a6-bcfc83f3ee97,0.0
824,c0c6803c-59f9-4068-aa7c-e3e35455afa5,0.0
826,8f6def6e-9779-4e77-b78b-476d4681c475,0.0
832,4db875f5-31b2-4151-9000-015ab3ecdb2e,0.0
833,78e85275-c104-4553-9698-7513927a3383,0.0
834,2e7a5bed-ea54-4a5b-97ac-884ae32404a1,0.0
835,6d2a545b-ed9a-4813-89e8-692ffb515513,0.0
836,c441b1ee-d69b-48ba-8feb-7e89e1691fe2,0.0
837,24965cf5-d28e-4294-83fe-b2a858074709,0.0
838,a255374f-96f6-4652-ad8a-df1c1423558a,0.0
839,a1addcb3-8932-4efb-9946-92a33ef6cf18,0.0
840,bfb89a29-8a3c-460e-81f6-35a4ccba90fc,0.0
841,dab96ee1-1d18-42dd-9adf-502bcc07ce73,0.0
842,7a0b06f3-5f54-4828-aad7-0527e06d7adf,0.0
843,e0e1f048-34aa-4173-be15-ac9bcc0fadea,0.0
844,7d6d02a6-e216-4897-80cf-984d207a5b69,0.0
845,3bcf30d0-ad36-4672-9990-7fc082646e3b,0.0
846,d4002571-c13d-4a67-846d-3b200379cb5a,0.0
847,f11ba2c5-be92-458d-979f-023584332c04,0.0
848,62af0e50-7ecc-4316-904c-46d6ec585233,0.0
849,9e65f0a5-93b7-4d58-8ea4-f214785f31ad,0.0
850,355b44c8-3e37-43a9-bb72-d06e3938e434,0.0
851,394f1837-8e1f-426f-af44-e693ca30d4f2,0.0
852,b176b68b-95a9-4946-8eca-6c764cf8943d,0.0
853,015b3111-3502-40a4-85fc-e2513790cf8a,0.0
854,c2041bca-2fb9-4680-83ca-393f16161ae3,0.0
855,5ad85a50-a2f8-45f1-ae3c-7f16e0c080e0,1.0
856,9baa3f96-57f5-4896-9710-2fa51232d35c,0.0
857,1ce44ae4-f339-4769-bcb8-0345ebd40d7e,0.0
858,ede2c522-2536-4138-8bb8-b7d53f9847f9,0.0
859,1da9225f-5a36-48b6-ad11-17b8c84c6e4f,0.0
860,bacad1c4-770c-465b-b7a2-910c564aaf29,0.0
861,4ce05633-e7dd-45e7-8c95-c4e72aea9564,0.0
862,5cc00b05-e2ed-4cde-b065-b42dacdb630e,0.0
863,04eeb337-dcda-4f38-9466-dd21cceea9aa,0.0
864,689e38b8-6a73-4a09-9a42-ff71bd40917c,0.0
865,b6c03b04-e808-4db5-8b81-3e2bd18dc617,0.0
868,b48573ed-503f-4388-8cf0-034c0d793215,0.0
869,345c9958-8d31-46ad-8c9d-c04c89230d85,0.0
870,cd02f3e0-0bf5-46e2-8b48-9fba42ac4aca,0.0
871,e73394a5-a997-4759-b2bf-44a40a112d34,0.0
872,936d172c-aac4-4bc1-8921-acdb54d45ac6,0.0
873,5c2b2cee-fedf-4e3b-9437-c2d824adaea7,0.0
874,ece6ec2c-eb11-4ff1-be27-969dd79dce60,0.0
876,56bad698-a782-44d6-bfa4-143d926264d5,1.0
878,9700527b-f09a-4f0e-b500-18c73cdfb0cc,0.0
879,36d97959-615c-45e0-baf8-465b7dd6deb5,0.0
880,99fd3cb9-48a1-43ce-842d-428decdd55d8,0.0
881,87603534-bb99-4db8-98df-7d7f8ff5a546,0.0
882,682e45d8-33d5-483c-bc39-e4695e3cd5e5,0.0
883,7a2c81fe-909b-432a-9d82-d1ea2ea3a7f8,0.0
884,63e3cc42-0b48-42a2-949a-d630ab196159,0.0
885,ff8c8b25-ef77-469a-984d-d58e6f32fb97,0.0
886,6a1e3de8-38e0-44e6-95b9-4c31556b0483,0.0
888,9e8b3a83-1bc8-462c-a9fa-a4f566de6d6f,0.0
889,e7f4cdd0-e8a3-4af6-8f0e-ff8d9245c9bc,0.0
890,1a4b311d-f4a9-4cd8-9ece-3785c78d2da2,0.0
891,3db64f4f-9f37-4cae-bb0a-95c2b5bff7d0,0.0
892,5a01b4ec-7d24-4467-826d-9c52969aa02d,2.0
893,89a28aa6-09e4-4859-a042-23dd0055b785,0.0
894,917a7c0f-6277-463e-8a4b-829274b09510,0.0
895,16f11d5e-43da-4c7d-8099-4d725885782a,0.0
896,4bb04f9b-2125-445c-931f-636f2446245c,0.0
897,8bb00c64-8696-40c1-a703-16501500852f,0.0
898,dc601bc2-d822-4f3a-9102-eb812062aed5,0.0
900,bcd81880-0b7a-45b7-ac9f-91b580ab9769,0.0
902,2f8fc6f4-9fc3-409d-8855-6ddc49ea0143,0.0
903,e35b1b03-d530-4f8c-9d08-610f53e9de8f,0.0
904,b5c61468-553d-40f9-a7da-8f591c940783,0.0
906,f203ce57-739c-41e0-9365-e8ac9dfdb356,0.0
907,b7f55133-2499-4a4b-985b-feef4e3e54bd,0.0
908,cb8254ba-8b6f-4a60-9a86-04d819848390,1.0
909,e8400e78-6e16-4b40-9c24-8e9810c7f3dc,0.0
910,2de33a33-13bc-4fa8-8e09-a7d3bb7c1301,0.0
911,338b2034-aac2-448a-b117-b13e00c49d5b,0.0
912,93df5c08-0a59-4449-a160-ad7abdb95c95,0.0
913,7ccd9c3b-e202-47ad-a71a-4f4ff9cca3fa,2.0
914,bdce6e1a-ce71-43ba-aba1-b5c05222dc67,0.0
919,10ff6b5a-512e-4e99-80c9-8b9f6f616884,0.0
920,23882201-cbb1-4294-a926-3d8f21c3491a,0.0
921,400301fd-f42d-4cc8-9f96-573734fa28e7,0.0
922,ddaea7d7-9877-41ed-8f1e-e326ce42c768,0.0
923,05cacd9e-5e0d-4935-9061-58362e23c055,0.0
924,05453379-1cfb-4262-ac6a-af811388ae9e,1.0
925,129a8223-dad6-4bde-a3a8-fa7f1f101bb6,0.0
926,b664c304-f869-4f92-a304-a6c63f9bf3d9,0.0
927,39b28119-717e-41aa-8d2a-d4732eab9706,0.0
930,a2dd39c6-4c59-4562-b892-f9be796f5f10,0.0
931,91148bae-bb43-4716-bfd5-356947a8484f,0.0
932,80260926-f6d8-4dc4-8b9c-99869d8c3f54,0.0
935,f0b02112-be29-40f5-8e33-3ee236e047f6,0.0
936,a562d65c-df2d-4cae-901d-2afb722d9851,0.0
938,4b5d299d-0792-45b1-9ad5-c3cf1a807213,0.0
939,136b724d-f780-45d3-bf23-35fa904baf6a,1.0
940,ff40f1de-3281-4639-972c-f5b339d3765c,0.0
941,b498806d-df13-46d4-bee5-54e0ea0bd9c3,1.0
942,23a8ff36-e547-48a8-8e3e-eab978408c9a,1.0
943,bb1fe8f2-5145-4752-abe1-ae385e5566e5,0.0
944,1cf36b22-8437-4a99-b15a-c41e24ce34c9,0.0
945,b563f8b1-2ac6-461f-8d8a-eac751674eb7,1.0
946,3905325c-0c42-403b-a84b-2bd636457389,0.0
947,8417b962-d2ad-45a9-aedf-0752facbb415,0.0
948,d288c6a2-bfcd-4c98-ba50-eff819e67b52,0.0
949,8c5ca3f3-0642-4cca-a2fd-c20ac2cc8460,0.0
950,306b5817-5422-4be4-bb16-65cad0b607c1,0.0
951,2218f900-edb4-4388-9dba-1540d607035b,0.0
952,c0ae483c-d506-4d2e-8865-615cc37e6158,0.0
953,f467bbc7-5988-471f-a001-2f7743da7944,0.0
954,90f50a3b-1915-4be6-833e-7f215564f4b1,0.0
955,275549b1-fd58-4f4a-ba3f-e10121b47c2d,0.0
956,fc1d6b4d-8620-47c0-a122-722172a35732,0.0
957,6081bc22-dea1-45f4-964d-894e6a5b5a35,0.0
959,44bafec8-227e-443d-a9d2-89934f44fbf9,0.0
960,8e65d412-ee42-4085-bd2c-31dd910ee995,0.0
961,313f34a0-0d58-43b2-86dd-958191857033,0.0
962,58fd7971-b42f-4962-b21b-bcf0d5f4c9a3,1.0
963,d0ad3596-28b6-421c-8ac2-8b800e6ce72f,1.0
965,c9743292-db59-4adf-b260-f45ae490e1a3,1.0
966,91602d18-8a4e-4204-9224-0a5f042be3de,0.0
968,3db9acc8-3956-47c1-84f9-a8c663ae199e,0.0
969,9423d8a1-0431-45ab-833d-d10fd3f2a301,0.0
970,d67a20f2-8db1-454a-ba9b-2008c4446def,0.0
971,528f54d3-7d14-4af5-b942-65dacf757f61,0.0
973,78bb1376-624d-4e2e-802f-c226b40021d1,0.0
974,8ce23cfb-478a-4cfc-b321-83ac46e2f340,0.0
975,fd5c9357-0762-44f9-b234-d4f027783d8a,0.0
976,06ba5b6e-ed19-439d-9807-0862f4dcdc19,0.0
977,27fd744e-095d-4820-9474-b365e914b095,0.0
978,17a6038a-c408-42e9-a42f-79bf930ceadb,0.0
979,5453ca11-0e48-4f55-bfc2-ea239a0c7005,0.0
980,13faec3d-57fc-4dbc-a9be-2d9f6badfddb,0.0
981,7b5c49ff-b06b-457a-9d74-53d93c05bef4,0.0
982,2de6ae3b-90d8-4b89-94e5-dbb5834937c8,0.0
983,05b02a53-ea28-488e-9027-66af8e4d1145,0.0
984,bb9b372b-6933-47e5-b467-542c36075924,0.0
985,44aad505-0a25-4b72-ac21-540992dd0d21,0.0
986,404411f2-b354-4b3d-9e26-728f87434aed,0.0
987,f951c52f-3899-4d7e-8858-ce150bcb94db,0.0
988,90eb4652-620a-430b-8615-5f3043914471,0.0
989,cd59d347-aad5-406b-bc9a-e56c7fc9fe4c,0.0
990,c4d0dccb-8f56-49c9-9b1b-d80382b4b340,0.0
991,70ab2663-8a2d-4982-8689-d7d1e0ba7dfd,1.0
992,b08c927e-41a1-4f73-af1b-e50bf4c8c3ce,0.0
993,fa9c81af-543f-477f-97f5-65570a1e31d2,0.0
994,6f015a53-b7f9-4cbf-a1ac-527459edeff1,0.0
995,f3e2feb3-f91e-469d-a016-748c21566cfd,0.0
996,e7e0eeca-7249-426b-a1dd-c08bf08e91d4,0.0
997,f6322c56-6c87-42bd-b75d-4a528e3b889c,0.0
998,bd716a5b-66cc-43f1-8edd-b8b1d7e1252b,0.0
999,49e30acf-fdb7-445f-b97c-40b96d4c4dd4,0.0
1000,fa17df60-41f0-4db4-90c8-ee060f49bc8e,0.0
1001,948ab26c-1603-4536-a06e-f65dcfee4f84,0.0
1002,f629e4e5-db86-4c71-bb38-7d6410d506fc,0.0
1003,34222b16-1391-4ee0-b63b-e9e2bd7a007f,0.0
